RefuseID,RefuseDescription,RefuseDescriptionF
750,total refuse,portion non comestible totale
751,bone,os
752,skin,peau (pelure)
753,shell + membrane,coquille et membrane
754,"tough stems, flower heads + trimmings","tiges coriaces, boutons de fleurs"
758,separable fat,gras s�parable
759,skin and seperable fat,peau et gras s�parable
760,handling loss,pertes dues aux manipulations
777,fat and valves,gras et valvules
778,cartilage and connective tissue,cartilage et tissu conjonctif
779,skin and connective tissue,peau et tissu conjonctif
780,bone and skin,os et peau
781,connective tissue,tissu conjonctif
782,bloodclots and membrane,caillots sanguins et membrane
783,thaw juice and trim,liquide de d�congelation et parures
784,bone and hard tissue,os et tissus durs
785,fat,gras
786,bone and tendon,os et tendons
802,"connective tissue, fat and veins","tissu conjonctif, gras et veines"
803,connective tissue and veins,tissu conjonctif et veines
804,seeds,p�pins/noyaux
805,stems,queues/tiges
806,pits,noyaux
807,seeds and skin,noyau (p�pins) et peau (pelure)
808,core and stem,noyau et queue (tige)
809,core,noyau
810,pits and stems,noyaux et tiges (queues)
811,"peel, seeds, core and membrane","pelure, p�pins, noyaux et membrane"
812,husk,enveloppe -- �cale
813,"seeds, stem and blossom end","p�pins, tige et fleur"
815,peel,pelure
816,peel and seeds,pelure et p�pins
817,shells and seeds,�cailles et noyaux
818,cavity contents,contenu cavit�
819,rind,zeste / pelure / �corce
820,peel and navel,pelure et navel
821,shells / husks,enveloppes/ �cales
822,calyx,calice
823,skin and stems,pelure et tige (queue)
824,"seeds, skin and bud","p�pins, pelure et bouton"
825,"seeds, skin and membrane","p�pins, pelure et membrane"
826,"core, seeds and parings","noyau, p�pins et �pluchures"
827,caps and pits,capuchons et noyaux
828,seed pods and stem,p�pins et tiges (queues)
829,pods and seeds,gousses et graines
830,"rind, seeds and cutting loss","pelure, noyaux et pertes/manipulations"
831,stems and spoiled berries,queues et baies g�t�es
832,cutting loss,pertes/manipulations
833,pits and skin,noyaux et pelure
834,crown,couronne
835,parings,�pluchures
836,"caps, stems and spoiled berries","capuchons, queues et baies g�t�es"
837,ends,bouts
838,leaves,feuilles
839,caps and stems,capuchons et queues
840,shells and skins,�cales et pelures
841,"shells, skin and water","�cales, peau et eau"
842,liquid,liquide
843,soft shells,�cales molles
857,hard seed coat,couche dure des noyaux
870,skin and sprout,pelure et germe
919,tough stems and leaves,p�doncules (tiges) coriaces et feuilles
920,pods,gousses
936,external fat,gras externe
937,internal fat,gras interne
956,"roots, old / bruised leaves","racines, feuilles vieilles / endommag�es"
1006,"crown, tops and scrapings","collet,  fanes et pelures"
1105,"outer leaves, core and trimmings","feuilles ext�rieures, noyau et parures"
1106,trimmings,parures
1147,sheath,enveloppe
1148,pods and imperfect beans,cosses et f�ves imparfaites
1149,"stems, bruised and old leaves","tiges, feuilles/vieilles endommag�es"
1150,"skin, root and tips","pelure, racine et bouts"
1151,"leaves, stem ends, peels","feuilles, bouts de la tige, pelure"
1155,base and damaged leaves,base et feuilles endommag�es
1156,outer leaves and root base,feuilles ext�rieures et base de la racine
1157,end and stem,bouts et tige
1158,root base and core,base de la racine et noyau
1159,peels and tops,pelure et fanes
1160,stem ends,bouts de la tige
1162,cob,�pi
1163,end and strings,bouts et fils
1164,"stems, crown and spoiled leaves","tiges, couronne et feuilles endommag�es"
1165,"ends, parings and trimmings","bouts, �pluchures et parures"
1167,scrapings,pelure / peau
1168,"ends, skins and seeds","bouts, peau et p�pins"
1169,"ribs, skin, stem and blossom end","peau, tige et extremit� apicale"
1170,stems and defects,tige et taches
1171,"leaves, stems and parings","feuilles, tiges et �pluchures"
1172,outer leaves and core,feuilles ext�rieures et noyau
1180,skin and end of lobes,peau et bout des lobes
1181,ends and skin,bouts et peau
1182,bases,bases
1183,large stems and roots,large tige et racines
1184,crown and tips,bouts de la tige et petits bouts
1185,rootlets,radicelles
1188,leaf tops and roots,bouts de feuilles et racines
1190,pistil and calyx,pistil et callice
1192,tops ans parings,fanes et �pluchures
1193,scrapings and rootlets,pelures et radicelles
1198,"stems, pistil and calyx","tiges, pistil et calice"
1199,tough stems and bruised leaves,tiges coriaces et feuilles endommag�es
1201,parings and trimmings,�pluchures et parures
1202,"stem, midrib and tough leaves","tige, nervure m�diane et feuilles coriaces"
1203,"root crown, tough stems and discarded leaves","collet, tiges coriaces et feuilles jet�es"
1204,tough stems and ends,tiges coriaces et bouts
1205,"stem, center and skin","tiges, milieu et peau"
1206,stalks,tiges ou queues
1207,hard outer coverings and fibre,recouvrement externe dur et fibres
1208,"stems, tough part of midribs","tiges, parties coriaces de la nervure m�diane"
1210,"seeds, rind and stem","p�pins, zeste/pelure/�corce et tige"
1211,"stem ends, seeds and core","bout de la tige, p�pins et noyau"
1213,stems and inedible parts of bracts and flower,tiges et parties non comestible de la fleur et de la bract�e
1221,stems and trimmings,tiges et parures
1223,core and leaf ends,noyau et bouts de feuilles
1224,"stalk, leaves and core","tiges, feuilles et noyau"
1225,"roots, stems and bruised leaves","racines, tiges et feuilles endommag�es"
1226,spines and dark spots,�pines et taches fonc�es
1227,"leaf, stalks, core and trimmings","feuilles, tiges, noyau et parures"
1233,"ends, strings and trimmings","bouts, fils et parures"
1236,"leaves, tough stalks and trimmings","feuilles, tiges coriaces et parures"
1240,outer leaves,feuilles ext�rieures
1249,roots and trimmings,racines et parures
1254,"husk, silk and trimmings","enveloppe, soie et parures"
1258,knob and skin,bourse et peau
1259,"stem ends, tough stems and tough midrib parts","bout de tiges, tiges coriaces et parties coriaces de la nervure m�diane"
1260,"tops, root ends and skin","fanes, bouts de racines et peau"
1264,1 cap,1 capuchon
1265,"stem ends, sprouts and defects","bouts de racine, pousses et d�fauts"
1271,tough stems,tiges coriaces
1273,pods and inedible seeds,cosses et p�pins non comestibles
1277,skin and adhering flesh,peau et chair adh�rente
1278,skin and eyes,peau et oeil
1285,"stem ends, rootlets and trimmings","bout de tiges, radicelle et parures"
1287,"seeds, rind and trimmings","p�pins, zeste/pelure/�corce et parures"
1288,"seeds, rind, trimmings and cutting loss","graines, peau et parures"
1289,rind and seeds,zeste/pelure/�corce et p�pins
1305,parings and part tops,pelure et partie de la tige
1306,stems and flowers,tiges et fleurs
1449,"fat, veins and connective tissue","gras, veines et tissus conjonctif"
1450,bone and connective tissue,os et tissu conjonctif
1566,core and damaged outer leaves,noyau et feuilles ext�rieures endommag�es
1618,stems and seeds,tiges et p�pins
502433,bone and cartilage,os et cartilage
502450,"skin, subcutaneous fat and breading","peau, gras sous cutan� et panure"
502506,"stem, core and seeds","tige, coeur, et p�pins"
502507,"seeds, skin and core","p�pins, peau et coeur"
502513,skin and membrane,peau et membranes
502531,tail and shell,queue et carapace
502532,"skin, head, viscera and bones","peau, t�te, visc�res et os"